_id,clouds,datetime,detailed_status,dewpoint,fetched_at,heat_index,humidex,humidity,precipitation_probability,pressure.press,pressure.sea_level,rain.1h,reference_time,status,sunrise_time,sunset_time,temperature.feels_like,temperature.temp,temperature.temp_max,temperature.temp_min,utc_offset,uvi,visibility_distance,weather_code,weather_icon_name,wind.deg,wind.gust,wind.speed,origin
637124fdfc388c08a4838352,100,2022-11-14 01:07:21,overcast clouds,,2022-11-14 01:07:21,,,74,,1009,1009,,1668359241,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,89.6,83.04800000000003,83.04800000000003,83.04800000000003,25200,,10000,804,04n,208,2.07,4.60822,history
637125b2fc388c08a4838387,100,2022-11-14 01:07:21,overcast clouds,,2022-11-14 01:07:21,,,74,,1009,1009,,1668359241,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,89.6,83.04800000000003,83.04800000000003,83.04800000000003,25200,,10000,804,04n,208,2.07,4.60822,history
63712667fc388c08a48383bc,100,2022-11-14 01:07:21,overcast clouds,,2022-11-14 01:07:21,,,74,,1009,1009,,1668359241,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,89.6,83.04800000000003,83.04800000000003,83.04800000000003,25200,,10000,804,04n,208,2.07,4.60822,history
6371271bfc388c08a48383f1,100,2022-11-14 01:19:23,overcast clouds,,2022-11-14 01:19:23,,,74,,1009,1009,,1668359963,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,89.6,83.04800000000003,83.04800000000003,83.04800000000003,25200,,10000,804,04n,208,2.07,4.60822,history
637127cffc388c08a4838426,100,2022-11-14 01:19:23,overcast clouds,,2022-11-14 01:19:23,,,74,,1009,1009,,1668359963,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,89.6,83.04800000000003,83.04800000000003,83.04800000000003,25200,,10000,804,04n,208,2.07,4.60822,history
63712883fc388c08a483845b,100,2022-11-14 01:19:23,overcast clouds,,2022-11-14 01:19:23,,,74,,1009,1009,,1668359963,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,89.6,83.04800000000003,83.04800000000003,83.04800000000003,25200,,10000,804,04n,208,2.07,4.60822,history
63712938fc388c08a4838490,100,2022-11-14 01:19:23,overcast clouds,,2022-11-14 01:19:23,,,74,,1009,1009,,1668359963,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,89.6,83.04800000000003,83.04800000000003,83.04800000000003,25200,,10000,804,04n,208,2.07,4.60822,history
637129ecfc388c08a48384c5,100,2022-11-14 01:31:24,overcast clouds,,2022-11-14 01:31:24,,,74,,1008,1008,,1668360684,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,804,04n,220,1.32,2.99758,history
63712aa1fc388c08a48384fa,100,2022-11-14 01:31:24,overcast clouds,,2022-11-14 01:31:24,,,74,,1008,1008,,1668360684,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,804,04n,220,1.32,2.99758,history
63712b55fc388c08a483852f,100,2022-11-14 01:31:24,overcast clouds,,2022-11-14 01:31:24,,,74,,1008,1008,,1668360684,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,804,04n,220,1.32,2.99758,history
63712c0afc388c08a4838564,100,2022-11-14 01:31:24,overcast clouds,,2022-11-14 01:31:24,,,74,,1008,1008,,1668360684,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,804,04n,220,1.32,2.99758,history
63712cbffc388c08a4838599,100,2022-11-14 01:43:26,overcast clouds,,2022-11-14 01:43:26,,,74,,1008,1008,,1668361406,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,804,04n,220,1.32,2.99758,history
63712d73fc388c08a48385ce,100,2022-11-14 01:43:26,overcast clouds,,2022-11-14 01:43:26,,,74,,1008,1008,,1668361406,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,804,04n,220,1.32,2.99758,history
63712e27fc388c08a4838603,100,2022-11-14 01:43:26,overcast clouds,,2022-11-14 01:43:26,,,74,,1008,1008,,1668361406,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,804,04n,220,1.32,2.99758,history
63712edbfc388c08a4838638,100,2022-11-14 01:43:26,overcast clouds,,2022-11-14 01:43:26,,,74,,1008,1008,,1668361406,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,804,04n,220,1.32,2.99758,history
63712f90fc388c08a483866d,100,2022-11-14 01:43:26,overcast clouds,,2022-11-14 01:43:26,,,74,,1008,1008,,1668361406,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,804,04n,220,1.32,2.99758,history
63713044fc388c08a48386a2,100,2022-11-14 01:58:28,overcast clouds,,2022-11-14 01:58:28,,,74,,1008,1008,,1668362308,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,804,04n,220,1.32,2.99758,history
637130f8fc388c08a48386d7,100,2022-11-14 01:58:28,overcast clouds,,2022-11-14 01:58:28,,,74,,1008,1008,,1668362308,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,804,04n,220,1.32,2.99758,history
637131adfc388c08a483870c,100,2022-11-14 01:58:28,overcast clouds,,2022-11-14 01:58:28,,,74,,1008,1008,,1668362308,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,804,04n,220,1.32,2.99758,history
63713262fc388c08a4838741,100,2022-11-14 01:58:28,overcast clouds,,2022-11-14 01:58:28,,,74,,1008,1008,,1668362308,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,804,04n,220,1.32,2.99758,history
63713316fc388c08a4838776,100,2022-11-14 02:10:30,overcast clouds,,2022-11-14 02:10:30,,,74,,1008,1008,,1668363030,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,804,04n,220,1.32,2.99758,history
637133cafc388c08a48387ab,100,2022-11-14 02:10:30,overcast clouds,,2022-11-14 02:10:30,,,74,,1008,1008,,1668363030,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,804,04n,220,1.32,2.99758,history
6371347efc388c08a48387e0,100,2022-11-14 02:10:30,overcast clouds,,2022-11-14 02:10:30,,,74,,1008,1008,,1668363030,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,804,04n,220,1.32,2.99758,history
63713533fc388c08a4838815,100,2022-11-14 02:10:30,overcast clouds,,2022-11-14 02:10:30,,,74,,1008,1008,,1668363030,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,804,04n,220,1.32,2.99758,history
637135e7fc388c08a483884a,100,2022-11-14 02:22:31,overcast clouds,,2022-11-14 02:22:31,,,74,,1008,1008,,1668363751,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,804,04n,220,1.32,2.99758,history
6371369bfc388c08a483887f,100,2022-11-14 02:25:31,overcast clouds,,2022-11-14 02:25:31,,,74,,1008,1008,,1668363931,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,804,04n,220,1.32,2.99758,history
6371374ffc388c08a48388b4,100,2022-11-14 02:25:31,overcast clouds,,2022-11-14 02:25:31,,,74,,1008,1008,,1668363931,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,804,04n,220,1.32,2.99758,history
63713805fc388c08a48388e9,100,2022-11-14 02:25:31,overcast clouds,,2022-11-14 02:25:31,,,74,,1008,1008,,1668363931,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,804,04n,220,1.32,2.99758,history
637138b9fc388c08a483891e,100,2022-11-14 02:25:31,overcast clouds,,2022-11-14 02:25:31,,,74,,1008,1008,,1668363931,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,804,04n,220,1.32,2.99758,history
6371396efc388c08a4838953,100,2022-11-14 02:37:34,overcast clouds,,2022-11-14 02:37:34,,,74,,1007,1007,,1668364654,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.50200000000008,82.54400000000007,82.54400000000007,82.54400000000007,25200,,10000,804,04n,261,0.82,2.05804,history
63713a22fc388c08a4838988,100,2022-11-14 02:37:34,overcast clouds,,2022-11-14 02:37:34,,,74,,1007,1007,,1668364654,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.50200000000008,82.54400000000007,82.54400000000007,82.54400000000007,25200,,10000,804,04n,261,0.82,2.05804,history
63713ad7fc388c08a48389bd,100,2022-11-14 02:37:34,overcast clouds,,2022-11-14 02:37:34,,,74,,1007,1007,,1668364654,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.50200000000008,82.54400000000007,82.54400000000007,82.54400000000007,25200,,10000,804,04n,261,0.82,2.05804,history
63713b8bfc388c08a48389f2,100,2022-11-14 02:37:34,overcast clouds,,2022-11-14 02:37:34,,,74,,1007,1007,,1668364654,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.50200000000008,82.54400000000007,82.54400000000007,82.54400000000007,25200,,10000,804,04n,261,0.82,2.05804,history
63713c3ffc388c08a4838a27,100,2022-11-14 02:49:35,overcast clouds,,2022-11-14 02:49:35,,,74,,1007,1007,,1668365375,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.50200000000008,82.54400000000007,82.54400000000007,82.54400000000007,25200,,10000,804,04n,261,0.82,2.05804,history
63713cf3fc388c08a4838a5c,100,2022-11-14 02:49:35,overcast clouds,,2022-11-14 02:49:35,,,74,,1007,1007,,1668365375,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.50200000000008,82.54400000000007,82.54400000000007,82.54400000000007,25200,,10000,804,04n,261,0.82,2.05804,history
63713da8fc388c08a4838a91,100,2022-11-14 02:49:35,overcast clouds,,2022-11-14 02:49:35,,,74,,1007,1007,,1668365375,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.50200000000008,82.54400000000007,82.54400000000007,82.54400000000007,25200,,10000,804,04n,261,0.82,2.05804,history
63713e5dfc388c08a4838ac6,100,2022-11-14 02:49:35,overcast clouds,,2022-11-14 02:49:35,,,74,,1007,1007,,1668365375,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.50200000000008,82.54400000000007,82.54400000000007,82.54400000000007,25200,,10000,804,04n,261,0.82,2.05804,history
63713f11fc388c08a4838afb,100,2022-11-14 03:01:37,overcast clouds,,2022-11-14 03:01:37,,,74,,1007,1007,,1668366097,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.50200000000008,82.54400000000007,82.54400000000007,82.54400000000007,25200,,10000,804,04n,261,0.82,2.05804,history
63713fc5fc388c08a4838b30,100,2022-11-14 03:04:37,overcast clouds,,2022-11-14 03:04:37,,,74,,1007,1007,,1668366277,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.50200000000008,82.54400000000007,82.54400000000007,82.54400000000007,25200,,10000,804,04n,261,0.82,2.05804,history
6371407afc388c08a4838b65,100,2022-11-14 03:01:37,overcast clouds,,2022-11-14 03:01:37,,,74,,1007,1007,,1668366097,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.50200000000008,82.54400000000007,82.54400000000007,82.54400000000007,25200,,10000,804,04n,261,0.82,2.05804,history
6371412efc388c08a4838b9a,100,2022-11-14 03:01:37,overcast clouds,,2022-11-14 03:01:37,,,74,,1007,1007,,1668366097,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.50200000000008,82.54400000000007,82.54400000000007,82.54400000000007,25200,,10000,804,04n,261,0.82,2.05804,history
637141e2fc388c08a4838bcf,100,2022-11-14 03:13:38,overcast clouds,,2022-11-14 03:13:38,,,74,,1007,1007,,1668366818,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.50200000000008,82.54400000000007,82.54400000000007,82.54400000000007,25200,,10000,804,04n,261,0.82,2.05804,history
63714297fc388c08a4838c04,100,2022-11-14 03:13:38,overcast clouds,,2022-11-14 03:13:38,,,74,,1007,1007,,1668366818,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.50200000000008,82.54400000000007,82.54400000000007,82.54400000000007,25200,,10000,804,04n,261,0.82,2.05804,history
6371434cfc388c08a4838c39,100,2022-11-14 03:13:38,overcast clouds,,2022-11-14 03:13:38,,,74,,1007,1007,,1668366818,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.50200000000008,82.54400000000007,82.54400000000007,82.54400000000007,25200,,10000,804,04n,261,0.82,2.05804,history
63714400fc388c08a4838c6e,100,2022-11-14 03:13:38,overcast clouds,,2022-11-14 03:13:38,,,74,,1007,1007,,1668366818,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.50200000000008,82.54400000000007,82.54400000000007,82.54400000000007,25200,,10000,804,04n,261,0.82,2.05804,history
637144b4fc388c08a4838ca3,100,2022-11-14 03:25:40,overcast clouds,,2022-11-14 03:25:40,,,74,,1007,1007,,1668367540,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.50200000000008,82.54400000000007,82.54400000000007,82.54400000000007,25200,,10000,804,04n,261,0.82,2.05804,history
63714568fc388c08a4838cd8,100,2022-11-14 03:25:40,overcast clouds,,2022-11-14 03:25:40,,,74,,1007,1007,,1668367540,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.50200000000008,82.54400000000007,82.54400000000007,82.54400000000007,25200,,10000,804,04n,261,0.82,2.05804,history
6371461dfc388c08a4838d0d,100,2022-11-14 03:25:40,overcast clouds,,2022-11-14 03:25:40,,,74,,1007,1007,,1668367540,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.50200000000008,82.54400000000007,82.54400000000007,82.54400000000007,25200,,10000,804,04n,261,0.82,2.05804,history
637146d1fc388c08a4838d42,100,2022-11-14 03:25:40,overcast clouds,,2022-11-14 03:25:40,,,74,,1007,1007,,1668367540,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.50200000000008,82.54400000000007,82.54400000000007,82.54400000000007,25200,,10000,804,04n,261,0.82,2.05804,history
63714786fc388c08a4838d77,100,2022-11-14 03:37:41,overcast clouds,,2022-11-14 03:37:41,,,75,,1007,1007,,1668368261,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.55600000000003,82.45400000000005,82.45400000000005,82.45400000000005,25200,,10000,804,04n,273,1.15,2.66203,history
6371483afc388c08a4838dac,100,2022-11-14 03:37:41,overcast clouds,,2022-11-14 03:37:41,,,75,,1007,1007,,1668368261,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.55600000000003,82.45400000000005,82.45400000000005,82.45400000000005,25200,,10000,804,04n,273,1.15,2.66203,history
637148effc388c08a4838de1,100,2022-11-14 03:37:41,overcast clouds,,2022-11-14 03:37:41,,,75,,1007,1007,,1668368261,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.55600000000003,82.45400000000005,82.45400000000005,82.45400000000005,25200,,10000,804,04n,273,1.15,2.66203,history
637149a3fc388c08a4838e16,100,2022-11-14 03:37:41,overcast clouds,,2022-11-14 03:37:41,,,75,,1007,1007,,1668368261,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.55600000000003,82.45400000000005,82.45400000000005,82.45400000000005,25200,,10000,804,04n,273,1.15,2.66203,history
63714a57fc388c08a4838e4b,100,2022-11-14 03:49:43,overcast clouds,,2022-11-14 03:49:43,,,75,,1007,1007,,1668368983,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.55600000000003,82.45400000000005,82.45400000000005,82.45400000000005,25200,,10000,804,04n,273,1.15,2.66203,history
63714b0cfc388c08a4838e80,100,2022-11-14 03:49:43,overcast clouds,,2022-11-14 03:49:43,,,75,,1007,1007,,1668368983,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.55600000000003,82.45400000000005,82.45400000000005,82.45400000000005,25200,,10000,804,04n,273,1.15,2.66203,history
63714bc1fc388c08a4838eb5,100,2022-11-14 03:49:43,overcast clouds,,2022-11-14 03:49:43,,,75,,1007,1007,,1668368983,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.55600000000003,82.45400000000005,82.45400000000005,82.45400000000005,25200,,10000,804,04n,273,1.15,2.66203,history
63714c75fc388c08a4838eea,100,2022-11-14 03:49:43,overcast clouds,,2022-11-14 03:49:43,,,75,,1007,1007,,1668368983,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.55600000000003,82.45400000000005,82.45400000000005,82.45400000000005,25200,,10000,804,04n,273,1.15,2.66203,history
63714d29fc388c08a4838f1f,100,2022-11-14 04:01:45,overcast clouds,,2022-11-14 04:01:45,,,75,,1007,1007,,1668369705,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.55600000000003,82.45400000000005,82.45400000000005,82.45400000000005,25200,,10000,804,04n,273,1.15,2.66203,history
63714dddfc388c08a4838f54,100,2022-11-14 04:01:45,overcast clouds,,2022-11-14 04:01:45,,,75,,1007,1007,,1668369705,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.55600000000003,82.45400000000005,82.45400000000005,82.45400000000005,25200,,10000,804,04n,273,1.15,2.66203,history
63714e92fc388c08a4838f89,100,2022-11-14 04:01:45,overcast clouds,,2022-11-14 04:01:45,,,75,,1007,1007,,1668369705,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.55600000000003,82.45400000000005,82.45400000000005,82.45400000000005,25200,,10000,804,04n,273,1.15,2.66203,history
63714f47fc388c08a4838fbe,100,2022-11-14 04:01:45,overcast clouds,,2022-11-14 04:01:45,,,75,,1007,1007,,1668369705,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.55600000000003,82.45400000000005,82.45400000000005,82.45400000000005,25200,,10000,804,04n,273,1.15,2.66203,history
63714ffbfc388c08a4838ff3,100,2022-11-14 04:13:47,overcast clouds,,2022-11-14 04:13:47,,,75,,1007,1007,,1668370427,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.55600000000003,82.45400000000005,82.45400000000005,82.45400000000005,25200,,10000,804,04n,273,1.15,2.66203,history
637150b0fc388c08a4839028,100,2022-11-14 04:13:47,overcast clouds,,2022-11-14 04:13:47,,,75,,1007,1007,,1668370427,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.55600000000003,82.45400000000005,82.45400000000005,82.45400000000005,25200,,10000,804,04n,273,1.15,2.66203,history
63715165fc388c08a483905d,100,2022-11-14 04:13:47,overcast clouds,,2022-11-14 04:13:47,,,75,,1007,1007,,1668370427,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.55600000000003,82.45400000000005,82.45400000000005,82.45400000000005,25200,,10000,804,04n,273,1.15,2.66203,history
63715219fc388c08a4839092,100,2022-11-14 04:13:47,overcast clouds,,2022-11-14 04:13:47,,,75,,1007,1007,,1668370427,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.55600000000003,82.45400000000005,82.45400000000005,82.45400000000005,25200,,10000,804,04n,273,1.15,2.66203,history
637152cdfc388c08a48390c7,100,2022-11-14 04:25:49,overcast clouds,,2022-11-14 04:25:49,,,75,,1007,1007,,1668371149,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.55600000000003,82.45400000000005,82.45400000000005,82.45400000000005,25200,,10000,804,04n,273,1.15,2.66203,history
63715381fc388c08a48390fc,100,2022-11-14 04:25:49,overcast clouds,,2022-11-14 04:25:49,,,75,,1007,1007,,1668371149,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.55600000000003,82.45400000000005,82.45400000000005,82.45400000000005,25200,,10000,804,04n,273,1.15,2.66203,history
63715436fc388c08a4839131,100,2022-11-14 04:25:49,overcast clouds,,2022-11-14 04:25:49,,,75,,1007,1007,,1668371149,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.55600000000003,82.45400000000005,82.45400000000005,82.45400000000005,25200,,10000,804,04n,273,1.15,2.66203,history
637154eafc388c08a4839166,100,2022-11-14 04:25:49,overcast clouds,,2022-11-14 04:25:49,,,75,,1007,1007,,1668371149,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,88.55600000000003,82.45400000000005,82.45400000000005,82.45400000000005,25200,,10000,804,04n,273,1.15,2.66203,history
6371559efc388c08a483919b,100,2022-11-14 04:37:50,overcast clouds,,2022-11-14 04:37:50,,,77,,1007,1007,,1668371870,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,86.9,81.48200000000001,81.48200000000001,81.48200000000001,25200,,10000,804,04n,295,1.35,2.72914,history
63715654fc388c08a48391d0,100,2022-11-14 04:37:50,overcast clouds,,2022-11-14 04:37:50,,,77,,1007,1007,,1668371870,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,86.9,81.48200000000001,81.48200000000001,81.48200000000001,25200,,10000,804,04n,295,1.35,2.72914,history
63715708fc388c08a4839205,100,2022-11-14 04:43:52,overcast clouds,,2022-11-14 04:43:52,,,77,,1007,1007,,1668372232,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,86.9,81.48200000000001,81.48200000000001,81.48200000000001,25200,,10000,804,04n,295,1.35,2.72914,history
637157bcfc388c08a483923a,100,2022-11-14 04:43:52,overcast clouds,,2022-11-14 04:43:52,,,77,,1007,1007,,1668372232,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,86.9,81.48200000000001,81.48200000000001,81.48200000000001,25200,,10000,804,04n,295,1.35,2.72914,history
63715870fc388c08a483926f,100,2022-11-14 04:43:52,overcast clouds,,2022-11-14 04:43:52,,,77,,1007,1007,,1668372232,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,86.9,81.48200000000001,81.48200000000001,81.48200000000001,25200,,10000,804,04n,295,1.35,2.72914,history
63715925fc388c08a48392a4,100,2022-11-14 04:43:52,overcast clouds,,2022-11-14 04:43:52,,,77,,1007,1007,,1668372232,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,86.9,81.48200000000001,81.48200000000001,81.48200000000001,25200,,10000,804,04n,295,1.35,2.72914,history
637159d9fc388c08a48392d9,100,2022-11-14 04:55:53,overcast clouds,,2022-11-14 04:55:53,,,77,,1007,1007,,1668372953,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,86.9,81.48200000000001,81.48200000000001,81.48200000000001,25200,,10000,804,04n,295,1.35,2.72914,history
63715a8dfc388c08a483930e,100,2022-11-14 04:55:53,overcast clouds,,2022-11-14 04:55:53,,,77,,1007,1007,,1668372953,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,86.9,81.48200000000001,81.48200000000001,81.48200000000001,25200,,10000,804,04n,295,1.35,2.72914,history
63715b41fc388c08a4839343,100,2022-11-14 04:55:53,overcast clouds,,2022-11-14 04:55:53,,,77,,1007,1007,,1668372953,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,86.9,81.48200000000001,81.48200000000001,81.48200000000001,25200,,10000,804,04n,295,1.35,2.72914,history
63715bf7fc388c08a4839378,100,2022-11-14 04:55:53,overcast clouds,,2022-11-14 04:55:53,,,77,,1007,1007,,1668372953,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,86.9,81.48200000000001,81.48200000000001,81.48200000000001,25200,,10000,804,04n,295,1.35,2.72914,history
63715cabfc388c08a48393ac,100,2022-11-14 05:07:55,overcast clouds,,2022-11-14 05:07:55,,,77,,1007,1007,,1668373675,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,86.9,81.48200000000001,81.48200000000001,81.48200000000001,25200,,10000,804,04n,295,1.35,2.72914,history
63715d5ffc388c08a48393e0,100,2022-11-14 05:07:55,overcast clouds,,2022-11-14 05:07:55,,,77,,1007,1007,,1668373675,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,86.9,81.48200000000001,81.48200000000001,81.48200000000001,25200,,10000,804,04n,295,1.35,2.72914,history
63715e13fc388c08a4839414,100,2022-11-14 05:07:55,overcast clouds,,2022-11-14 05:07:55,,,77,,1007,1007,,1668373675,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,86.9,81.48200000000001,81.48200000000001,81.48200000000001,25200,,10000,804,04n,295,1.35,2.72914,history
63715ec8fc388c08a4839448,100,2022-11-14 05:07:55,overcast clouds,,2022-11-14 05:07:55,,,77,,1007,1007,,1668373675,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,86.9,81.48200000000001,81.48200000000001,81.48200000000001,25200,,10000,804,04n,295,1.35,2.72914,history
63715f7cfc388c08a483947c,100,2022-11-14 05:19:56,overcast clouds,,2022-11-14 05:19:56,,,77,,1007,1007,,1668374396,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,86.9,81.48200000000001,81.48200000000001,81.48200000000001,25200,,10000,804,04n,295,1.35,2.72914,history
63716031fc388c08a48394b0,100,2022-11-14 05:19:56,overcast clouds,,2022-11-14 05:19:56,,,77,,1007,1007,,1668374396,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,86.9,81.48200000000001,81.48200000000001,81.48200000000001,25200,,10000,804,04n,295,1.35,2.72914,history
637160e5fc388c08a48394e4,100,2022-11-14 05:19:56,overcast clouds,,2022-11-14 05:19:56,,,77,,1007,1007,,1668374396,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,86.9,81.48200000000001,81.48200000000001,81.48200000000001,25200,,10000,804,04n,295,1.35,2.72914,history
6371619afc388c08a4839518,100,2022-11-14 05:28:57,overcast clouds,,2022-11-14 05:28:57,,,77,,1007,1007,,1668374937,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,86.9,81.48200000000001,81.48200000000001,81.48200000000001,25200,,10000,804,04n,295,1.35,2.72914,history
6371624efc388c08a483954c,100,2022-11-14 05:31:58,overcast clouds,,2022-11-14 05:31:58,,,78,,1007,1007,,1668375118,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,87.31400000000004,81.57200000000003,81.57200000000003,81.57200000000003,25200,,10000,804,04n,299,1.5,2.93047,history
63716302fc388c08a4839580,100,2022-11-14 05:31:58,overcast clouds,,2022-11-14 05:31:58,,,78,,1007,1007,,1668375118,Clouds,2022-11-13 22:32:09,2022-11-14 10:33:52,87.31400000000004,81.57200000000003,81.57200000000003,81.57200000000003,25200,,10000,804,04n,299,1.5,2.93047,history
