_id,aqi,co,datetime,fetched_at,nh3,no,no2,o3,pm10,pm2_5,so2,origin
636c815f3edf07bff989c441,1,277.04,2022-11-10 12:34:09,2022-11-10 12:34:09,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c82149863b844b48de428,1,277.04,2022-11-10 12:46:11,2022-11-10 12:46:11,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c82143edf07bff989c477,1,277.04,2022-11-10 12:46:11,2022-11-10 12:46:11,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c82c89863b844b48de45e,1,277.04,2022-11-10 12:46:11,2022-11-10 12:46:11,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c82c83edf07bff989c4ad,1,277.04,2022-11-10 12:46:11,2022-11-10 12:46:11,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c837c9863b844b48de494,1,277.04,2022-11-10 12:46:11,2022-11-10 12:46:11,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c837c3edf07bff989c4e3,1,277.04,2022-11-10 12:46:11,2022-11-10 12:46:11,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c84309863b844b48de4ca,1,277.04,2022-11-10 12:46:11,2022-11-10 12:46:11,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c84313edf07bff989c519,1,277.04,2022-11-10 12:46:11,2022-11-10 12:46:11,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c84e69863b844b48de500,1,277.04,2022-11-10 12:58:13,2022-11-10 12:58:13,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c84e63edf07bff989c54f,1,277.04,2022-11-10 12:58:13,2022-11-10 12:58:13,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c859a9863b844b48de536,1,277.04,2022-11-10 12:58:13,2022-11-10 12:58:13,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c859a3edf07bff989c585,1,277.04,2022-11-10 12:58:13,2022-11-10 12:58:13,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c864f9863b844b48de56c,1,277.04,2022-11-10 12:58:13,2022-11-10 12:58:13,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c864f3edf07bff989c5bb,1,277.04,2022-11-10 12:58:13,2022-11-10 12:58:13,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c87059863b844b48de5a2,1,277.04,2022-11-10 13:07:16,2022-11-10 13:07:16,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c87053edf07bff989c5f1,1,277.04,2022-11-10 13:07:16,2022-11-10 13:07:16,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c87b99863b844b48de5d8,1,277.04,2022-11-10 13:07:16,2022-11-10 13:07:16,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c87b93edf07bff989c627,1,277.04,2022-11-10 13:07:16,2022-11-10 13:07:16,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c886d3edf07bff989c65d,1,277.04,2022-11-10 13:07:16,2022-11-10 13:07:16,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c886d9863b844b48de60e,1,277.04,2022-11-10 13:07:16,2022-11-10 13:07:16,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c89213edf07bff989c693,1,277.04,2022-11-10 13:07:16,2022-11-10 13:07:16,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c89219863b844b48de644,1,277.04,2022-11-10 13:07:16,2022-11-10 13:07:16,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c89d69863b844b48de67a,1,277.04,2022-11-10 13:19:17,2022-11-10 13:19:17,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c89d63edf07bff989c6c9,1,277.04,2022-11-10 13:19:17,2022-11-10 13:19:17,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c8a8a9863b844b48de6b0,1,277.04,2022-11-10 13:19:17,2022-11-10 13:19:17,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c8a8a3edf07bff989c6ff,1,277.04,2022-11-10 13:19:17,2022-11-10 13:19:17,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c8b3f9863b844b48de6e6,1,277.04,2022-11-10 13:19:17,2022-11-10 13:19:17,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c8b3f3edf07bff989c735,1,277.04,2022-11-10 13:19:17,2022-11-10 13:19:17,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c8bf39863b844b48de71c,1,277.04,2022-11-10 13:19:17,2022-11-10 13:19:17,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c8bf33edf07bff989c76b,1,277.04,2022-11-10 13:19:17,2022-11-10 13:19:17,,0.01,0.26,51.5,3.65,2.98,0.1,history
636c8ca83edf07bff989c7a1,1,273.71,2022-11-10 13:31:19,2022-11-10 13:31:19,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c8ca89863b844b48de752,1,273.71,2022-11-10 13:31:19,2022-11-10 13:31:19,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c8d5c3edf07bff989c7d7,1,273.71,2022-11-10 13:31:19,2022-11-10 13:31:19,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c8d5c9863b844b48de788,1,273.71,2022-11-10 13:31:19,2022-11-10 13:31:19,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c8e103edf07bff989c80d,1,273.71,2022-11-10 13:31:19,2022-11-10 13:31:19,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c8e119863b844b48de7be,1,273.71,2022-11-10 13:31:19,2022-11-10 13:31:19,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c8ec43edf07bff989c843,1,273.71,2022-11-10 13:31:19,2022-11-10 13:31:19,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c8ec59863b844b48de7f4,1,273.71,2022-11-10 13:31:19,2022-11-10 13:31:19,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c8f7a9863b844b48de82a,1,273.71,2022-11-10 13:43:21,2022-11-10 13:43:21,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c8f7a3edf07bff989c879,1,273.71,2022-11-10 13:43:21,2022-11-10 13:43:21,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c902f3edf07bff989c8af,1,273.71,2022-11-10 13:46:22,2022-11-10 13:46:22,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c902f9863b844b48de860,1,273.71,2022-11-10 13:46:22,2022-11-10 13:46:22,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c90e33edf07bff989c8e5,1,273.71,2022-11-10 13:46:22,2022-11-10 13:46:22,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c90e39863b844b48de896,1,273.71,2022-11-10 13:46:22,2022-11-10 13:46:22,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c91973edf07bff989c91b,1,273.71,2022-11-10 13:46:22,2022-11-10 13:46:22,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c91979863b844b48de8cc,1,273.71,2022-11-10 13:46:22,2022-11-10 13:46:22,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c924b3edf07bff989c951,1,273.71,2022-11-10 13:46:22,2022-11-10 13:46:22,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c924b9863b844b48de902,1,273.71,2022-11-10 13:46:22,2022-11-10 13:46:22,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c93019863b844b48de938,1,273.71,2022-11-10 13:58:24,2022-11-10 13:58:24,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c93013edf07bff989c987,1,273.71,2022-11-10 13:58:24,2022-11-10 13:58:24,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c93b59863b844b48de96e,1,273.71,2022-11-10 13:58:24,2022-11-10 13:58:24,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c93b53edf07bff989c9bd,1,273.71,2022-11-10 13:58:24,2022-11-10 13:58:24,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c94699863b844b48de9a4,1,273.71,2022-11-10 13:58:24,2022-11-10 13:58:24,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c94693edf07bff989c9f3,1,273.71,2022-11-10 13:58:24,2022-11-10 13:58:24,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c951d9863b844b48de9da,1,273.71,2022-11-10 13:58:24,2022-11-10 13:58:24,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c951e3edf07bff989ca29,1,273.71,2022-11-10 13:58:24,2022-11-10 13:58:24,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c95d29863b844b48dea10,1,273.71,2022-11-10 14:10:26,2022-11-10 14:10:26,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c95d33edf07bff989ca5f,1,273.71,2022-11-10 14:10:26,2022-11-10 14:10:26,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c96879863b844b48dea46,1,273.71,2022-11-10 14:10:26,2022-11-10 14:10:26,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c96873edf07bff989ca95,1,273.71,2022-11-10 14:10:26,2022-11-10 14:10:26,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c973b9863b844b48dea7c,1,273.71,2022-11-10 14:10:26,2022-11-10 14:10:26,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c973b3edf07bff989cacb,1,273.71,2022-11-10 14:10:26,2022-11-10 14:10:26,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c97ef9863b844b48deab2,1,273.71,2022-11-10 14:10:26,2022-11-10 14:10:26,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c97ef3edf07bff989cb01,1,273.71,2022-11-10 14:10:26,2022-11-10 14:10:26,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c98a59863b844b48deae8,1,273.71,2022-11-10 14:22:28,2022-11-10 14:22:28,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c98a53edf07bff989cb37,1,273.71,2022-11-10 14:22:28,2022-11-10 14:22:28,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c99599863b844b48deb1e,1,273.71,2022-11-10 14:22:28,2022-11-10 14:22:28,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c99593edf07bff989cb6d,1,273.71,2022-11-10 14:22:28,2022-11-10 14:22:28,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c9a0d9863b844b48deb54,1,273.71,2022-11-10 14:22:28,2022-11-10 14:22:28,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c9a0d3edf07bff989cba3,1,273.71,2022-11-10 14:22:28,2022-11-10 14:22:28,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c9ac19863b844b48deb8a,1,273.71,2022-11-10 14:22:28,2022-11-10 14:22:28,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c9ac13edf07bff989cbd9,1,273.71,2022-11-10 14:22:28,2022-11-10 14:22:28,,0.01,0.27,52.21,3.38,2.88,0.1,history
636c9b773edf07bff989cc0f,1,273.71,2022-11-10 14:34:30,2022-11-10 14:34:30,,0.01,0.28,52.93,3.17,2.79,0.1,history
636c9b779863b844b48debc0,1,273.71,2022-11-10 14:34:30,2022-11-10 14:34:30,,0.01,0.28,52.93,3.17,2.79,0.1,history
636c9c2b3edf07bff989cc45,1,273.71,2022-11-10 14:34:30,2022-11-10 14:34:30,,0.01,0.28,52.93,3.17,2.79,0.1,history
636c9c2b9863b844b48debf6,1,273.71,2022-11-10 14:34:30,2022-11-10 14:34:30,,0.01,0.28,52.93,3.17,2.79,0.1,history
636c9ce03edf07bff989cc7b,1,273.71,2022-11-10 14:34:30,2022-11-10 14:34:30,,0.01,0.28,52.93,3.17,2.79,0.1,history
636c9ce09863b844b48dec2c,1,273.71,2022-11-10 14:34:30,2022-11-10 14:34:30,,0.01,0.28,52.93,3.17,2.79,0.1,history
636c9d959863b844b48dec62,1,273.71,2022-11-10 14:43:32,2022-11-10 14:43:32,,0.01,0.28,52.93,3.17,2.79,0.1,history
636c9d953edf07bff989ccb1,1,273.71,2022-11-10 14:43:33,2022-11-10 14:43:33,,0.01,0.28,52.93,3.17,2.79,0.1,history
636c9e499863b844b48dec98,1,273.71,2022-11-10 14:43:33,2022-11-10 14:43:33,,0.01,0.28,52.93,3.17,2.79,0.1,history
636c9e4a3edf07bff989cce7,1,273.71,2022-11-10 14:43:33,2022-11-10 14:43:33,,0.01,0.28,52.93,3.17,2.79,0.1,history
636c9efe9863b844b48decce,1,273.71,2022-11-10 14:43:33,2022-11-10 14:43:33,,0.01,0.28,52.93,3.17,2.79,0.1,history
636c9efe3edf07bff989cd1d,1,273.71,2022-11-10 14:43:33,2022-11-10 14:43:33,,0.01,0.28,52.93,3.17,2.79,0.1,history
636c9fb29863b844b48ded04,1,273.71,2022-11-10 14:43:33,2022-11-10 14:43:33,,0.01,0.28,52.93,3.17,2.79,0.1,history
636c9fb23edf07bff989cd53,1,273.71,2022-11-10 14:43:33,2022-11-10 14:43:33,,0.01,0.28,52.93,3.17,2.79,0.1,history
636ca0679863b844b48ded3a,1,273.71,2022-11-10 14:55:34,2022-11-10 14:55:34,,0.01,0.28,52.93,3.17,2.79,0.1,history
636ca0673edf07bff989cd89,1,273.71,2022-11-10 14:55:34,2022-11-10 14:55:34,,0.01,0.28,52.93,3.17,2.79,0.1,history
636ca11b9863b844b48ded70,1,273.71,2022-11-10 14:55:34,2022-11-10 14:55:34,,0.01,0.28,52.93,3.17,2.79,0.1,history
636ca11b3edf07bff989cdbf,1,273.71,2022-11-10 14:55:34,2022-11-10 14:55:34,,0.01,0.28,52.93,3.17,2.79,0.1,history
636ca1cf9863b844b48deda6,1,273.71,2022-11-10 14:55:34,2022-11-10 14:55:34,,0.01,0.28,52.93,3.17,2.79,0.1,history
636ca1cf3edf07bff989cdf5,1,273.71,2022-11-10 14:55:34,2022-11-10 14:55:34,,0.01,0.28,52.93,3.17,2.79,0.1,history
636ca2839863b844b48deddc,1,273.71,2022-11-10 14:55:34,2022-11-10 14:55:34,,0.01,0.28,52.93,3.17,2.79,0.1,history
636ca2843edf07bff989ce2b,1,273.71,2022-11-10 14:55:34,2022-11-10 14:55:34,,0.01,0.28,52.93,3.17,2.79,0.1,history
636ca3393edf07bff989ce61,1,273.71,2022-11-10 15:07:36,2022-11-10 15:07:36,,0.01,0.28,52.93,3.17,2.79,0.1,history
636ca3399863b844b48dee12,1,273.71,2022-11-10 15:07:36,2022-11-10 15:07:36,,0.01,0.28,52.93,3.17,2.79,0.1,history
636ca3ed3edf07bff989ce97,1,273.71,2022-11-10 15:07:36,2022-11-10 15:07:36,,0.01,0.28,52.93,3.17,2.79,0.1,history
636ca3ed9863b844b48dee48,1,273.71,2022-11-10 15:07:36,2022-11-10 15:07:36,,0.01,0.28,52.93,3.17,2.79,0.1,history
636ca4a13edf07bff989cecd,1,273.71,2022-11-10 15:07:36,2022-11-10 15:07:36,,0.01,0.28,52.93,3.17,2.79,0.1,history
636ca4a19863b844b48dee7e,1,273.71,2022-11-10 15:07:36,2022-11-10 15:07:36,,0.01,0.28,52.93,3.17,2.79,0.1,history
636ca5553edf07bff989cf03,1,273.71,2022-11-10 15:07:36,2022-11-10 15:07:36,,0.01,0.28,52.93,3.17,2.79,0.1,history
636ca5559863b844b48deeb4,1,273.71,2022-11-10 15:07:36,2022-11-10 15:07:36,,0.01,0.28,52.93,3.17,2.79,0.1,history
636ca60b3edf07bff989cf39,1,273.71,2022-11-10 15:19:38,2022-11-10 15:19:38,,0.01,0.28,52.93,3.17,2.79,0.1,history
636ca60b9863b844b48deeea,1,273.71,2022-11-10 15:19:38,2022-11-10 15:19:38,,0.01,0.28,52.93,3.17,2.79,0.1,history
636ca6bf3edf07bff989cf6f,1,273.71,2022-11-10 15:19:38,2022-11-10 15:19:38,,0.01,0.28,52.93,3.17,2.79,0.1,history
636ca6bf9863b844b48def20,1,273.71,2022-11-10 15:19:38,2022-11-10 15:19:38,,0.01,0.28,52.93,3.17,2.79,0.1,history
636ca7733edf07bff989cfa5,1,273.71,2022-11-10 15:19:38,2022-11-10 15:19:38,,0.01,0.28,52.93,3.17,2.79,0.1,history
636ca7739863b844b48def56,1,273.71,2022-11-10 15:19:38,2022-11-10 15:19:38,,0.01,0.28,52.93,3.17,2.79,0.1,history
636ca8273edf07bff989cfdb,1,273.71,2022-11-10 15:19:38,2022-11-10 15:19:38,,0.01,0.28,52.93,3.17,2.79,0.1,history
636ca8279863b844b48def8c,1,273.71,2022-11-10 15:19:38,2022-11-10 15:19:38,,0.01,0.28,52.93,3.17,2.79,0.1,history
636ca8dd3edf07bff989d011,1,277.04,2022-11-10 15:31:39,2022-11-10 15:31:39,,0.01,0.3,52.93,3.1,2.77,0.11,history
636ca8dd9863b844b48defc2,1,277.04,2022-11-10 15:31:39,2022-11-10 15:31:39,,0.01,0.3,52.93,3.1,2.77,0.11,history
636ca9913edf07bff989d047,1,277.04,2022-11-10 15:31:39,2022-11-10 15:31:39,,0.01,0.3,52.93,3.1,2.77,0.11,history
636ca9919863b844b48deff8,1,277.04,2022-11-10 15:31:39,2022-11-10 15:31:39,,0.01,0.3,52.93,3.1,2.77,0.11,history
636caa453edf07bff989d07d,1,277.04,2022-11-10 15:31:39,2022-11-10 15:31:39,,0.01,0.3,52.93,3.1,2.77,0.11,history
636caa459863b844b48df02e,1,277.04,2022-11-10 15:31:39,2022-11-10 15:31:39,,0.01,0.3,52.93,3.1,2.77,0.11,history
636caaf93edf07bff989d0b3,1,277.04,2022-11-10 15:31:39,2022-11-10 15:31:39,,0.01,0.3,52.93,3.1,2.77,0.11,history
636caaf99863b844b48df064,1,277.04,2022-11-10 15:31:39,2022-11-10 15:31:39,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cabae3edf07bff989d0e9,1,277.04,2022-11-10 15:43:41,2022-11-10 15:43:41,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cabaf9863b844b48df09a,1,277.04,2022-11-10 15:43:42,2022-11-10 15:43:42,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cac633edf07bff989d11f,1,277.04,2022-11-10 15:43:42,2022-11-10 15:43:42,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cac639863b844b48df0d0,1,277.04,2022-11-10 15:43:42,2022-11-10 15:43:42,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cad173edf07bff989d155,1,277.04,2022-11-10 15:43:42,2022-11-10 15:43:42,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cad179863b844b48df106,1,277.04,2022-11-10 15:43:42,2022-11-10 15:43:42,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cadcb3edf07bff989d18b,1,277.04,2022-11-10 15:43:42,2022-11-10 15:43:42,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cadcb9863b844b48df13c,1,277.04,2022-11-10 15:43:42,2022-11-10 15:43:42,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cae803edf07bff989d1c1,1,277.04,2022-11-10 15:55:43,2022-11-10 15:55:43,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cae809863b844b48df172,1,277.04,2022-11-10 15:55:43,2022-11-10 15:55:43,,0.01,0.3,52.93,3.1,2.77,0.11,history
636caf343edf07bff989d1f7,1,277.04,2022-11-10 15:55:43,2022-11-10 15:55:43,,0.01,0.3,52.93,3.1,2.77,0.11,history
636caf349863b844b48df1a8,1,277.04,2022-11-10 15:55:43,2022-11-10 15:55:43,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cafe93edf07bff989d22d,1,277.04,2022-11-10 16:01:44,2022-11-10 16:01:44,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cafe99863b844b48df1de,1,277.04,2022-11-10 16:01:44,2022-11-10 16:01:44,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cb09e3edf07bff989d263,1,277.04,2022-11-10 16:01:44,2022-11-10 16:01:44,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cb09e9863b844b48df214,1,277.04,2022-11-10 16:01:44,2022-11-10 16:01:44,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cb1523edf07bff989d299,1,277.04,2022-11-10 16:01:44,2022-11-10 16:01:44,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cb1529863b844b48df24a,1,277.04,2022-11-10 16:01:44,2022-11-10 16:01:44,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cb2063edf07bff989d2cf,1,277.04,2022-11-10 16:01:44,2022-11-10 16:01:44,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cb2069863b844b48df280,1,277.04,2022-11-10 16:01:44,2022-11-10 16:01:44,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cb2bb3edf07bff989d305,1,277.04,2022-11-10 16:13:46,2022-11-10 16:13:46,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cb2bb9863b844b48df2b6,1,277.04,2022-11-10 16:13:46,2022-11-10 16:13:46,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cb36f3edf07bff989d33b,1,277.04,2022-11-10 16:13:46,2022-11-10 16:13:46,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cb36f9863b844b48df2ec,1,277.04,2022-11-10 16:13:46,2022-11-10 16:13:46,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cb4233edf07bff989d371,1,277.04,2022-11-10 16:13:46,2022-11-10 16:13:46,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cb4239863b844b48df322,1,277.04,2022-11-10 16:13:46,2022-11-10 16:13:46,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cb4d73edf07bff989d3a7,1,277.04,2022-11-10 16:13:46,2022-11-10 16:13:46,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cb4d89863b844b48df358,1,277.04,2022-11-10 16:13:46,2022-11-10 16:13:46,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cb58d3edf07bff989d3dd,1,277.04,2022-11-10 16:25:48,2022-11-10 16:25:48,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cb58d9863b844b48df38e,1,277.04,2022-11-10 16:25:48,2022-11-10 16:25:48,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cb6419863b844b48df3c4,1,277.04,2022-11-10 16:25:48,2022-11-10 16:25:48,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cb6413edf07bff989d413,1,277.04,2022-11-10 16:25:48,2022-11-10 16:25:48,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cb6f59863b844b48df3fa,1,277.04,2022-11-10 16:25:48,2022-11-10 16:25:48,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cb6f53edf07bff989d449,1,277.04,2022-11-10 16:25:48,2022-11-10 16:25:48,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cb7a93edf07bff989d47f,1,277.04,2022-11-10 16:25:48,2022-11-10 16:25:48,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cb7a99863b844b48df430,1,277.04,2022-11-10 16:25:48,2022-11-10 16:25:48,,0.01,0.3,52.93,3.1,2.77,0.11,history
636cb85f9863b844b48df466,1,280.38,2022-11-10 16:37:50,2022-11-10 16:37:50,,,0.31,52.21,3.15,2.84,0.12,history
636cb85f3edf07bff989d4b5,1,280.38,2022-11-10 16:37:50,2022-11-10 16:37:50,,,0.31,52.21,3.15,2.84,0.12,history
636cb9133edf07bff989d4eb,1,280.38,2022-11-10 16:37:50,2022-11-10 16:37:50,,,0.31,52.21,3.15,2.84,0.12,history
636cb9139863b844b48df49c,1,280.38,2022-11-10 16:37:50,2022-11-10 16:37:50,,,0.31,52.21,3.15,2.84,0.12,history
636cb9c73edf07bff989d521,1,280.38,2022-11-10 16:37:50,2022-11-10 16:37:50,,,0.31,52.21,3.15,2.84,0.12,history
636cb9c79863b844b48df4d2,1,280.38,2022-11-10 16:37:50,2022-11-10 16:37:50,,,0.31,52.21,3.15,2.84,0.12,history
636cba7c3edf07bff989d557,1,280.38,2022-11-10 16:46:51,2022-11-10 16:46:51,,,0.31,52.21,3.15,2.84,0.12,history
636cba7c9863b844b48df508,1,280.38,2022-11-10 16:46:51,2022-11-10 16:46:51,,,0.31,52.21,3.15,2.84,0.12,history
636cbb303edf07bff989d58d,1,280.38,2022-11-10 16:46:51,2022-11-10 16:46:51,,,0.31,52.21,3.15,2.84,0.12,history
636cbb309863b844b48df53e,1,280.38,2022-11-10 16:46:51,2022-11-10 16:46:51,,,0.31,52.21,3.15,2.84,0.12,history
636cbbe53edf07bff989d5c3,1,280.38,2022-11-10 16:46:51,2022-11-10 16:46:51,,,0.31,52.21,3.15,2.84,0.12,history
636cbbe59863b844b48df574,1,280.38,2022-11-10 16:46:51,2022-11-10 16:46:51,,,0.31,52.21,3.15,2.84,0.12,history
636cbc993edf07bff989d5f9,1,280.38,2022-11-10 16:46:51,2022-11-10 16:46:51,,,0.31,52.21,3.15,2.84,0.12,history
636cbc999863b844b48df5aa,1,280.38,2022-11-10 16:46:51,2022-11-10 16:46:51,,,0.31,52.21,3.15,2.84,0.12,history
636cbd4e3edf07bff989d62f,1,280.38,2022-11-10 16:58:53,2022-11-10 16:58:53,,,0.31,52.21,3.15,2.84,0.12,history
636cbd4e9863b844b48df5e0,1,280.38,2022-11-10 16:58:53,2022-11-10 16:58:53,,,0.31,52.21,3.15,2.84,0.12,history
636cbe023edf07bff989d665,1,280.38,2022-11-10 16:58:53,2022-11-10 16:58:53,,,0.31,52.21,3.15,2.84,0.12,history
636cbe039863b844b48df616,1,280.38,2022-11-10 16:58:53,2022-11-10 16:58:53,,,0.31,52.21,3.15,2.84,0.12,history
636cbeb63edf07bff989d69b,1,280.38,2022-11-10 16:58:53,2022-11-10 16:58:53,,,0.31,52.21,3.15,2.84,0.12,history
636cbeb79863b844b48df64c,1,280.38,2022-11-10 16:58:53,2022-11-10 16:58:53,,,0.31,52.21,3.15,2.84,0.12,history
636cbf6b3edf07bff989d6d1,1,280.38,2022-11-10 16:58:53,2022-11-10 16:58:53,,,0.31,52.21,3.15,2.84,0.12,history
636cbf6b9863b844b48df682,1,280.38,2022-11-10 16:58:53,2022-11-10 16:58:53,,,0.31,52.21,3.15,2.84,0.12,history
636cc0203edf07bff989d707,1,280.38,2022-11-10 17:10:55,2022-11-10 17:10:55,,,0.31,52.21,3.15,2.84,0.12,history
636cc0209863b844b48df6b8,1,280.38,2022-11-10 17:10:55,2022-11-10 17:10:55,,,0.31,52.21,3.15,2.84,0.12,history
636cc0d43edf07bff989d73d,1,280.38,2022-11-10 17:10:55,2022-11-10 17:10:55,,,0.31,52.21,3.15,2.84,0.12,history
636cc0d49863b844b48df6ee,1,280.38,2022-11-10 17:10:55,2022-11-10 17:10:55,,,0.31,52.21,3.15,2.84,0.12,history
636cc1883edf07bff989d773,1,280.38,2022-11-10 17:10:55,2022-11-10 17:10:55,,,0.31,52.21,3.15,2.84,0.12,history
636cc1889863b844b48df724,1,280.38,2022-11-10 17:10:55,2022-11-10 17:10:55,,,0.31,52.21,3.15,2.84,0.12,history
636cc23c3edf07bff989d7a9,1,280.38,2022-11-10 17:10:55,2022-11-10 17:10:55,,,0.31,52.21,3.15,2.84,0.12,history
636cc23c9863b844b48df75a,1,280.38,2022-11-10 17:10:55,2022-11-10 17:10:55,,,0.31,52.21,3.15,2.84,0.12,history
636cc2f13edf07bff989d7df,1,280.38,2022-11-10 17:22:56,2022-11-10 17:22:56,,,0.31,52.21,3.15,2.84,0.12,history
636cc2f19863b844b48df790,1,280.38,2022-11-10 17:22:56,2022-11-10 17:22:56,,,0.31,52.21,3.15,2.84,0.12,history
636cc3a53edf07bff989d815,1,280.38,2022-11-10 17:22:56,2022-11-10 17:22:56,,,0.31,52.21,3.15,2.84,0.12,history
636cc3a59863b844b48df7c6,1,280.38,2022-11-10 17:22:56,2022-11-10 17:22:56,,,0.31,52.21,3.15,2.84,0.12,history
636cc45a3edf07bff989d84b,1,280.38,2022-11-10 17:22:56,2022-11-10 17:22:56,,,0.31,52.21,3.15,2.84,0.12,history
